 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,21,0.9731638418079096,0.38969696969696965,0.6179274415981285,0.6816071068039571,0.754872856188966,0.8532933297869738,0.6103030303030302,unlearning,remain,21,0.9457223567393059,0.331969696969697,0.5869914000944817,0.6390318998586715,0.7237551856758448,0.7484951105078225,0.6680303030303031
original,remain,23,0.9726503340757239,0.5638637343682622,0.7011779453852398,0.764943032427695,0.8089715470457515,0.9675446850890917,0.4361362656317378,unlearning,remain,23,0.8420489977728284,0.4715825786977145,0.6316039245312848,0.6538124452234882,0.7057204059961039,0.6157326664304079,0.5284174213022854
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,8,0.7737193763919822,0.8826629680998612,0.9068803201722154,0.8222359481161211,0.8219657028158853,0.9272125759508725,0.11733703190013871,unlearning,forget,8,0.012472160356347439,0.46213592233009704,0.2655867563775641,0.21272390364422483,0.01728085437893097,0.22861096781567297,0.537864077669903
 
original,remain,1,0.9894368437798281,0.9936580581889506,0.9938057635805618,0.991518864882296,0.9914652712468995,0.9997068491894013,0.00634194181104938,unlearning,remain,1,0.9931275851097677,0.9713631905851585,0.9740926500595323,0.982392776523702,0.9831396825132975,0.9967673468555674,0.028636809414841462
original,remain,3,0.9872611464968153,0.8780303030303029,0.9104746009420159,0.9338910275392361,0.9432412665694475,0.9959899077632142,0.12196969696969695,unlearning,remain,3,0.9502509168114264,0.8756060606060606,0.9067173111713251,0.9137794886980556,0.9204880251490514,0.9873983392114544,0.12439393939393938
original,remain,5,0.9852903225806452,0.8697619047619047,0.8777565718836312,0.9252012383900929,0.9276166217792327,0.9834710701484897,0.13023809523809524,unlearning,remain,5,0.9163010752688171,0.7327777777777779,0.7685397078637811,0.8208462332301341,0.8341577441537813,0.917784280593958,0.26722222222222214
original,remain,6,0.8911271808999081,0.2998575498575498,0.5386040616819838,0.5776968716289104,0.6681002926095115,0.6736935597020823,0.7001424501424501,unlearning,remain,6,0.7231404958677685,0.37276149776149786,0.5040674719269062,0.5374056094929881,0.5903175434728269,0.5912079161368935,0.6272385022385022
original,remain,9,0.9929683105194074,0.8911216748295401,0.9040741719876759,0.9426561981118649,0.9462035188333687,0.989401778145202,0.10887832517046,unlearning,remain,9,0.9775220326270392,0.6753817343704984,0.7586878191985996,0.8282650979647991,0.8534728002539066,0.9244920733755886,0.3246182656295016
original,remain,10,0.9818567844045551,0.31094017094017096,0.563092538910856,0.6260538482458525,0.7142441687950192,0.792289349892853,0.6890598290598291,unlearning,remain,10,0.8595830920671684,0.209017094017094,0.4901077674352157,0.5145725682168435,0.6238072618929911,0.5628409462087806,0.790982905982906
original,remain,13,0.9785663082437276,0.9351587301587302,0.9456635758409747,0.9579661016949151,0.9613355012328149,0.9917247994538317,0.06484126984126987,unlearning,remain,13,0.9689605734767025,0.9379365079365081,0.9473096107014963,0.9542372881355933,0.9573226824091451,0.9858968936678614,0.062063492063492064
original,remain,14,0.9941846077703539,0.5206666666666666,0.7984324099363017,0.8248291209664599,0.8829963919722018,0.9043603068547389,0.4793333333333334,unlearning,remain,14,0.9896065330363771,0.15444444444444447,0.6833032126003774,0.6909076458432682,0.8066087970378625,0.6558435205807144,0.8455555555555555
original,remain,16,0.9205642167780254,0.18555555555555556,0.5371501889230665,0.5526510938079348,0.6758029396516158,0.612178297451126,0.8144444444444444,unlearning,remain,16,0.8045657015590201,0.28685185185185186,0.5407487208230491,0.5454208379681127,0.641044671267677,0.5990493277241608,0.7131481481481482
original,remain,17,0.8489235337787676,0.7737777777777778,0.5305401646990465,0.7910894475799556,0.6492397384120988,0.9062843355605049,0.22622222222222224,unlearning,remain,17,0.6002227171492204,0.41333333333333333,0.25049613049850045,0.4563878912262698,0.3469628624402548,0.5315718881464985,0.5866666666666667
original,remain,18,0.9796854003636076,0.815925925925926,0.8647254848998349,0.9042684746919107,0.9177325810586953,0.9867052944870411,0.18407407407407406,unlearning,remain,18,0.9535214607540906,0.7362037037037038,0.8171642650011514,0.8534390857532727,0.8766194720549253,0.9188819285256326,0.26379629629629625
original,remain,19,0.9892560125870983,0.919911111111111,0.9244336959101652,0.9543859649122807,0.9556996261131813,0.9949701715741366,0.08008888888888892,unlearning,remain,19,0.9858844684198695,0.680888888888889,0.7540141814443393,0.8325175997318137,0.8542910937998697,0.9741501670787441,0.31911111111111107
original,remain,20,0.9998705920414105,0.9582917359955629,0.9551355220564931,0.9774824548305212,0.97660853069127,0.9998333056107466,0.041708264004437036,unlearning,remain,20,0.9996764801035264,0.927565169162507,0.9251941874426246,0.9608481409586382,0.9602035183015989,0.9994245006300833,0.07243483083749305
original,remain,21,0.9731638418079096,0.38969696969696965,0.6179274415981285,0.6816071068039571,0.754872856188966,0.8532933297869738,0.6103030303030302,unlearning,remain,21,0.9578793381759484,0.16292929292929292,0.5346614846289254,0.5606450635978195,0.6858458440070315,0.7171816581880142,0.8370707070707071
original,remain,23,0.9726503340757239,0.5638637343682622,0.7011779453852398,0.764943032427695,0.8089715470457515,0.9675446850890917,0.4361362656317378,unlearning,remain,23,0.9055679287305122,0.45105648986632174,0.6383939816872606,0.6746275197195442,0.7385960854936344,0.8636735556279058,0.5489435101336783
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,9,0.9929683105194074,0.8911216748295401,0.9040741719876759,0.9426561981118649,0.9462035188333687,0.989401778145202,0.10887832517046,unlearning,forget,9,0.00623476467279205,0.13370306347834437,0.00930994301318335,0.06920394705631197,0.007389267344626044,0.04446703885933234,0.8662969365216556
 
original,remain,1,0.9894368437798281,0.9936580581889506,0.9938057635805618,0.991518864882296,0.9914652712468995,0.9997068491894013,0.00634194181104938,unlearning,remain,1,0.9918549156856507,0.6759725400457667,0.7882712436722045,0.8360528861657529,0.8703050360010322,0.9882787728496218,0.3240274599542334
original,remain,3,0.9872611464968153,0.8780303030303029,0.9104746009420159,0.9338910275392361,0.9432412665694475,0.9959899077632142,0.12196969696969695,unlearning,remain,3,0.9963327542945377,0.5872222222222222,0.7286963339722332,0.7964416148455236,0.8383300108347479,0.9633591561240662,0.41277777777777774
original,remain,5,0.9852903225806452,0.8697619047619047,0.8777565718836312,0.9252012383900929,0.9276166217792327,0.9834710701484897,0.13023809523809524,unlearning,remain,5,0.9797849462365591,0.7465873015873016,0.7881109239516804,0.8584932920536635,0.8715071122258529,0.9267966035159583,0.2534126984126984
original,remain,6,0.8911271808999081,0.2998575498575498,0.5386040616819838,0.5776968716289104,0.6681002926095115,0.6736935597020823,0.7001424501424501,unlearning,remain,6,0.9377295684113867,0.1766890516890517,0.5044596106318894,0.534304207119741,0.6552133337554622,0.628055459376482,0.8233109483109484
