 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,19,0.9997302764666216,0.9993333333333334,0.9993261453974727,0.9995306738183037,0.9995280943972168,0.9999997003071851,0.0006666666666666673,unlearning,remain,19,0.6849179590919308,0.8272444444444446,0.7811310153596405,0.7564867582970164,0.715624467286339,0.7937275942159286,0.17275555555555555
original,remain,20,0.9996117761242317,0.9990016638935109,0.9988379150249376,0.9992832611617143,0.9992241895716741,0.999998528639406,0.0009983361064891838,unlearning,remain,20,0.7391135554836622,0.8465335551858015,0.8068463182513584,0.7969538599372854,0.7690543092475515,0.8808386863046653,0.15346644481419858
original,remain,21,0.991273204196933,0.981919191919192,0.982542459606725,0.9865990308903695,0.9868008584719733,0.9985623028101842,0.018080808080808114,unlearning,remain,21,0.8378732849071833,0.4290909090909091,0.598334525743532,0.633605895416919,0.6969902313422449,0.7197235419163384,0.5709090909090909
original,remain,22,0.9832962138084633,0.8804077898313947,0.5087417845783657,0.8912153468241899,0.6655271342771343,0.9831534314771435,0.11959221016860538,unlearning,remain,22,0.5952115812917596,0.7048098287805515,0.19141471345137379,0.6932974616914258,0.2895794439768073,0.7122133328132428,0.29519017121944846
original,remain,23,0.9966146993318485,0.9945666235446314,0.9943959635206461,0.9955740578439964,0.9955014419837772,0.9999051123141743,0.005433376455368677,unlearning,remain,23,0.654610244988864,0.7191030616645107,0.6919964046006329,0.6873794916739703,0.6677511867382474,0.7706202562159596,0.2808969383354894
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,6,0.9457644628099173,0.9461741961741963,0.9413995305895421,0.9459816612729234,0.9423924524483858,0.9922828118850846,0.05382580382580382,unlearning,forget,6,0.09900137741046833,0.5837403337403337,0.21810604814222745,0.3559600862998922,0.1276635196535454,0.3256079200681473,0.41625966625966626
 
original,remain,1,0.9999363665287941,0.9999346191565871,0.9999363948607048,0.999935504675911,0.9999363665256377,1.0,6.538084341288299e-05,unlearning,remain,1,0.8942411708558703,0.7021248774109186,0.7858345100916538,0.7994840374072879,0.8301225131629885,0.8282461406736557,0.2978751225890814
original,remain,2,0.9977142857142857,0.999212962962963,0.9990741386345537,0.9985240775484678,0.9983915479588724,0.9999926530612244,0.0007870370370370491,unlearning,remain,2,0.3926530612244898,0.9187500000000001,0.6324033910884895,0.6769230769230768,0.44795696626554055,0.702735260770975,0.08125
