 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,22,0.9320712694877507,0.8639393543327669,0.4556499742406789,0.8710960346239327,0.6093310866462536,0.9489356676085546,0.13606064566723303,unlearning,remain,22,0.910913140311804,0.8547248725656778,0.4336077260597675,0.8606269739150778,0.5853734676298468,0.9382464233826517,0.1452751274343223
original,remain,23,0.9991982182628062,0.9980163863734368,0.9979545656323596,0.9985977212971079,0.9985757399603156,0.9999885135959264,0.0019836136265631854,unlearning,remain,23,0.9989309576837417,0.9983613626563175,0.9983090922306344,0.9986415425065733,0.9986195598469587,0.9999893203333363,0.0016386373436826141
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,5,0.9946666666666667,0.9706349206349205,0.9692376851652034,0.9821671826625387,0.9817329036029898,0.9991149684246459,0.029365079365079393,unlearning,forget,5,0.011956989247311828,0.9997619047619046,0.9874545454545455,0.5257378740970072,0.02329968994871537,0.8378869602321215,0.00023809523809523725
 
original,remain,1,1.0,0.9986923831317424,0.9987303265377967,0.9993550467591099,0.9993644153465205,0.9999929522654316,0.0013076168682576122,unlearning,remain,1,0.9998090995863824,0.9973193854200718,0.9974054139020739,0.9985811028700419,0.9986036511107486,0.999990564190082,0.0026806145799280917
original,remain,2,0.9912380952380953,0.9909722222222223,0.9894484977773224,0.9910944340212633,0.9903140560854543,0.9997701814058958,0.009027777777777782,unlearning,remain,2,0.9235374149659865,0.9929166666666666,0.9910347761814751,0.9610256410256411,0.9554777335330996,0.9950734769463341,0.00708333333333333
original,remain,3,0.9964292607604709,0.9892929292929292,0.9899126019409762,0.9929424538545059,0.9931332158949068,0.9998354052979125,0.010707070707070701,unlearning,remain,3,0.9975873383516696,0.9606060606060606,0.9650455665456684,0.9795183101372027,0.9806967922784944,0.9995646607943943,0.03939393939393939
original,remain,6,0.9232093663911846,0.8669617419617421,0.8701004212169114,0.8933926645091693,0.8925572726881099,0.9737659094903413,0.13303825803825803,unlearning,remain,6,0.8981864095500458,0.8515466015466016,0.8564871075402728,0.8734627831715209,0.8733331675143211,0.9559535713655032,0.14845339845339847
original,remain,8,0.9870824053452116,0.9966666666666667,0.9966501297543431,0.9918798665183537,0.991819110715783,0.9996802771591191,0.0033333333333333214,unlearning,remain,8,0.9594654788418708,0.998,0.9979109198280826,0.978754171301446,0.9782921791674226,0.9997055184360308,0.0020000000000000018
original,remain,9,0.9964372773298331,0.9827859406511092,0.9835788507639257,0.9896935338488544,0.9899231050621122,0.9996738071752503,0.01721405934889081,unlearning,remain,9,0.9946559159947497,0.9770719293191203,0.9782597482494702,0.9859694482660468,0.9863121835469273,0.9993728270506104,0.02292807068087968
original,remain,10,0.9900598340088785,0.9863247863247864,0.9846882419789268,0.9880790499501405,0.9873571760904203,0.9989894783206884,0.013675213675213682,unlearning,remain,10,0.9501544103454931,0.9948717948717949,0.9938300560468107,0.9738690961834829,0.9712576425319464,0.9981649109913442,0.005128205128205147
original,remain,13,0.9927598566308244,0.9887301587301588,0.9900731831279158,0.9908474576271186,0.9913296098863498,0.9997991124765319,0.011269841269841263,unlearning,remain,13,0.9929032258064515,0.9791269841269843,0.9822710453100539,0.9863653483992468,0.9873088652396901,0.9997354155999317,0.020873015873015877
original,remain,14,0.991957436278149,0.8453333333333334,0.9278431937094718,0.9395167699888729,0.957035663003186,0.9793061123484286,0.15466666666666665,unlearning,remain,14,0.9700569166048009,0.8673333333333334,0.9338282218334246,0.9333174376092831,0.9505571024527942,0.9669053864554978,0.13266666666666665
original,remain,16,0.89550853749072,0.8418518518518519,0.8549999405607442,0.8686503522432331,0.8720297417165902,0.9481225769199043,0.15814814814814815,unlearning,remain,16,0.8849294729027468,0.8027777777777777,0.8245658753240687,0.8438079347423063,0.8499025879924158,0.9353332508455002,0.19722222222222222
original,remain,17,0.9732739420935411,0.9796666666666667,0.9351289491167717,0.978193945613135,0.9536167136970413,0.9970929225439248,0.020333333333333314,unlearning,remain,17,0.9539717891610987,0.9792222222222223,0.9324126279864196,0.9734051650419019,0.9427985696580828,0.9957849542192526,0.020777777777777784
original,remain,18,0.994980633941981,0.9983796296296296,0.99861237331629,0.9965459895100423,0.9967875601644748,0.9999701055691688,0.0016203703703703831,unlearning,remain,18,0.9964429689352622,0.9980092592592594,0.9982984736914674,0.9971643000298492,0.9973671204707513,0.9999740468474165,0.0019907407407407374
original,remain,19,0.9998201843110811,0.9980888888888888,0.9980706054723205,0.998949603307632,0.9989445533865741,0.999996793286881,0.0019111111111110857,unlearning,remain,19,0.9987412901775681,0.9968444444444443,0.9968166577419223,0.997787462286289,0.9977771542442456,0.9999841762193751,0.003155555555555578
original,remain,20,0.9999352960207052,0.9932889628397117,0.9922919213803724,0.9963565775720472,0.9960836612017513,0.9999983133183434,0.006711037160288402,unlearning,remain,20,0.9760595276609513,0.9916805324459235,0.9904134979576937,0.9844706585038077,0.9825954141848321,0.9998044167015218,0.008319467554076532
original,remain,21,0.9843119451170299,0.9823737373737373,0.9825052999510627,0.983343428225318,0.9833849336784692,0.9983703459127188,0.0176262626262626,unlearning,remain,21,0.9943502824858758,0.9578787878787879,0.9606936666316698,0.9761255804562892,0.976946219521558,0.997705648087004,0.042121212121212115
original,remain,22,0.9320712694877507,0.8639393543327669,0.4556499742406789,0.8710960346239327,0.6093310866462536,0.9489356676085546,0.13606064566723303,unlearning,remain,22,0.888641425389755,0.868971376290681,0.45635966161108055,0.8710375482512575,0.5996679332566954,0.9427117552213069,0.13102862370931906
original,remain,23,0.9991982182628062,0.9980163863734368,0.9979545656323596,0.9985977212971079,0.9985757399603156,0.9999885135959264,0.0019836136265631854,unlearning,remain,23,0.9951893095768373,0.9961190168175937,0.9959898141207697,0.9956617002629272,0.9955846267874527,0.9999018853645347,0.003880983182406217
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
