 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,23,0.9601781737193764,0.5881845623113411,0.700908192238417,0.7711656441717791,0.8085646489363812,0.9069732460904447,0.4118154376886589,unlearning,remain,23,0.964988864142539,0.5090987494609746,0.662100820720214,0.7333479404031552,0.783897092932157,0.8951311860672607,0.49090125053902545
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,1,0.8788418708240534,0.6572082379862699,0.7608687601599151,0.7695259593679458,0.7953492171940956,0.8132467413328518,0.34279176201373,unlearning,forget,1,0.4393254852052179,0.5765282772147761,0.5442793058466394,0.5069977426636568,0.455440309736367,0.573428089445071,0.42347172278522394
 
original,remain,3,0.8130669754873576,0.5054040404040404,0.638922047623568,0.6627430658375283,0.7091235864674618,0.6607188415714762,0.49459595959595953,unlearning,remain,3,0.7571897317120247,0.4597474747474748,0.5977534344101073,0.6118596387326029,0.6614085702749214,0.5748998379861148,0.5402525252525252
original,remain,5,0.9647311827956988,0.8611904761904763,0.8686253644617355,0.9108771929824562,0.9129724217674375,0.9805877794845536,0.1388095238095238,unlearning,remain,5,0.9674838709677418,0.782063492063492,0.8062183545334587,0.8710423116615068,0.8786991094665719,0.9757497013142175,0.21793650793650793
original,remain,6,0.918388429752066,0.5689865689865691,0.6856855162589537,0.7331715210355987,0.771987371296873,0.8785721065550611,0.431013431013431,unlearning,remain,6,0.9138544536271809,0.6063288563288564,0.7055036686752089,0.7508360302049621,0.7814043326602877,0.887186690098622,0.39367114367114364
original,remain,8,0.589086859688196,0.9933425797503468,0.993690855793057,0.7691167387276097,0.6519375342822897,0.9922592662381188,0.006657420249653256,unlearning,remain,8,0.6189309576837416,0.9925104022191402,0.9927892645665759,0.7852995676343422,0.6872738989572206,0.9881861062802528,0.007489597780859914
original,remain,9,0.9266829176823551,0.8371986939402669,0.8649979862574972,0.8824778215285355,0.8912790531639582,0.9496181744667166,0.16280130605973303,unlearning,remain,9,0.8944074629664354,0.814390665514261,0.8407879105497854,0.854879263722188,0.8640724485785553,0.928174491656953,0.185609334485739
original,remain,10,0.44171009457633664,0.9855128205128206,0.9585261089557925,0.730101532046052,0.5958444781763346,0.9773224961521141,0.0144871794871795,unlearning,remain,10,0.4379945956379077,0.9876495726495725,0.9664279383836692,0.7294896201613633,0.5920908390749521,0.9770009502175107,0.012350427350427351
original,remain,13,0.11182795698924734,0.9974603174603175,0.9667429944943028,0.5321280602636534,0.19361177459130738,0.8774036866359447,0.0025396825396825453,unlearning,remain,13,0.3634408602150538,0.9702380952380953,0.9310694102978169,0.6514124293785309,0.49890964003354443,0.7692599931728964,0.029761904761904767
original,remain,14,0.9931947537738184,0.8437777777777778,0.93188142434219,0.9397552058496265,0.9585585349247602,0.9962943165883033,0.15622222222222223,unlearning,remain,14,0.9886166790398416,0.8575555555555555,0.9364307952231035,0.9417421713559052,0.9590899682796593,0.9970162501031098,0.14244444444444446
original,remain,16,0.2184484038604306,1.0,1.0,0.6096588802373007,0.3419114767292048,0.8940390167450301,0.0,unlearning,remain,16,0.07887899034892353,0.9998148148148148,0.9848484848484849,0.5398591027067111,0.14393927626418232,0.9445558030190546,0.00018518518518517713
original,remain,17,0.12694877505567928,0.9978888888888889,0.8251254917921584,0.7972464511715409,0.18417568081727906,0.9799225439247712,0.0021111111111111005,unlearning,remain,17,0.13066072754268745,0.999,0.9553126897389191,0.7989567299469814,0.20385305847959256,0.9871161841128434,0.0010000000000000009
original,remain,18,0.2825073116749664,0.9940277777777778,0.80749953075492,0.6101871988401347,0.3473440696777473,0.9768537072168209,0.00597222222222223,unlearning,remain,18,0.36451663900086945,0.9939814814814816,0.8955839895950827,0.6544070615325573,0.423697446383162,0.9848908902677874,0.006018518518518516
original,remain,19,0.9232636547538773,0.9798666666666667,0.978148210666398,0.9517264498826684,0.9480790944157872,0.9948924612272422,0.020133333333333298,unlearning,remain,19,0.9616992582602832,0.9906222222222222,0.9901899011084763,0.9762431556598502,0.9756201092772208,0.9983275282835095,0.009377777777777782
original,remain,20,0.9994176641863476,0.3045479755962285,0.554094241592944,0.6252650440495744,0.712266913571194,0.9664063793888937,0.6954520244037715,unlearning,remain,20,0.9996117761242317,0.3560732113144759,0.5748705895556485,0.653098402269673,0.7287463582514931,0.970123682212668,0.6439267886855241
original,remain,21,0.8683918482647296,0.9146969696969697,0.9094831599031465,0.8915303856248739,0.885394304551654,0.963733236317982,0.08530303030303032,unlearning,remain,21,0.7599374495560935,0.9314141414141415,0.9128105366602846,0.8456238643246518,0.8195701781317337,0.9410525961797147,0.06858585858585858
original,remain,23,0.9815590200445433,0.7338507977576542,0.8013048786297267,0.8556967572304996,0.8773451175535258,0.9446001511672242,0.26614920224234584,unlearning,remain,23,0.9705122494432071,0.7705045278137128,0.8189846479916488,0.8688869412795792,0.884838679620626,0.9443760126235198,0.22949547218628719
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,3,0.8130669754873576,0.5054040404040404,0.638922047623568,0.6627430658375283,0.7091235864674618,0.6607188415714762,0.49459595959595953,unlearning,forget,3,0.4037348002316155,0.3273737373737374,0.37719183976748966,0.366424834665877,0.3870941775932897,0.29263110988284696,0.6726262626262627
 
original,remain,1,0.8788418708240534,0.6572082379862699,0.7608687601599151,0.7695259593679458,0.7953492171940956,0.8132467413328518,0.34279176201373,unlearning,remain,1,0.5807190582246261,0.6335403726708074,0.6499288432946179,0.6067720090293455,0.5691235036854706,0.7187877314085058,0.3664596273291925
original,remain,5,0.9647311827956988,0.8611904761904763,0.8686253644617355,0.9108771929824562,0.9129724217674375,0.9805877794845536,0.1388095238095238,unlearning,remain,5,0.9711827956989249,0.8412698412698412,0.8527807702537258,0.9036119711042312,0.9071225218861573,0.9820692438982761,0.15873015873015878
original,remain,6,0.918388429752066,0.5689865689865691,0.6856855162589537,0.7331715210355987,0.771987371296873,0.8785721065550611,0.431013431013431,unlearning,remain,6,0.9240128558310376,0.5590659340659341,0.6827063871423311,0.7305555555555556,0.7719581841423714,0.8774551416596872,0.4409340659340659
original,remain,8,0.589086859688196,0.9933425797503468,0.993690855793057,0.7691167387276097,0.6519375342822897,0.9922592662381188,0.006657420249653256,unlearning,remain,8,0.6608017817371937,0.9897364771151178,0.9907541928660258,0.8072884496602841,0.7138218889616221,0.98864605889494,0.010263522884882104
original,remain,9,0.9266829176823551,0.8371986939402669,0.8649979862574972,0.8824778215285355,0.8912790531639582,0.9496181744667166,0.16280130605973303,unlearning,remain,9,0.9575754734670917,0.8165514261019878,0.8510410305067312,0.8879097680155605,0.8991255269597398,0.9561230691024354,0.1834485738980121
original,remain,10,0.44171009457633664,0.9855128205128206,0.9585261089557925,0.730101532046052,0.5958444781763346,0.9773224961521141,0.0144871794871795,unlearning,remain,10,0.5617641381972592,0.9827777777777778,0.9647171243586419,0.7850376212492067,0.7068976485450462,0.9755933477350675,0.01722222222222221
original,remain,13,0.11182795698924734,0.9974603174603175,0.9667429944943028,0.5321280602636534,0.19361177459130738,0.8774036866359447,0.0025396825396825453,unlearning,remain,13,0.22078853046594982,0.937936507936508,0.8100781818831981,0.5611299435028249,0.3368766388839835,0.449642106161461,0.062063492063492064
original,remain,14,0.9931947537738184,0.8437777777777778,0.93188142434219,0.9397552058496265,0.9585585349247602,0.9962943165883033,0.15622222222222223,unlearning,remain,14,0.9813165058153923,0.8508888888888889,0.9340786192866157,0.9346685741535529,0.953819448598063,0.9949988451703374,0.1491111111111111
original,remain,16,0.2184484038604306,1.0,1.0,0.6096588802373007,0.3419114767292048,0.8940390167450301,0.0,unlearning,remain,16,0.25148478099480326,0.9996296296296295,0.9833333333333334,0.6259733036707452,0.38402251185313063,0.938011837004042,0.00037037037037037274
original,remain,17,0.12694877505567928,0.9978888888888889,0.8251254917921584,0.7972464511715409,0.18417568081727906,0.9799225439247712,0.0021111111111111005,unlearning,remain,17,0.4187082405345211,0.996,0.9673790674844417,0.8630066700872242,0.5364684084002069,0.9842786439000246,0.0040000000000000036
